session_id,boot_id,split,window_id,elapsed_start_s,elapsed_end_s,optical_mean,optical_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,gyro_rapid_change_count
multi-session-005,multi-boot-005,train,27,54.0,56.0,1.209683,0.02247857671206074,-0.29113299999999986,13.254862760391411,-0.20298399999999994,8.798450651139893,-0.16526800000000003,6.6304178580219215,0
multi-session-005,multi-boot-005,train,28,56.0,58.0,1.2052970000000003,0.017695420057178633,-0.195736,13.2448578762818,-0.07405399999999998,8.823867016285094,-0.27103099999999997,6.580006275843436,0
multi-session-005,multi-boot-005,train,29,58.0,60.0,1.20568,0.021322298187578182,-0.171985,13.078691412525755,0.03359000000000009,8.680880177107618,-0.17379300000000003,6.545984591522577,0
multi-session-006,multi-boot-006,train,0,0.0,2.0,1.196311,0.019781586867589764,-0.364674,13.264515841564819,-0.3306340000000001,8.624419260973113,-0.10304500000000001,6.619235125456339,0
multi-session-006,multi-boot-006,train,1,2.0,4.0,1.1962929999999998,0.02030438009396001,-0.169374,13.36322025519014,-0.21829500000000002,8.805990088688212,-0.08408600000000004,6.604153639809117,0
multi-session-006,multi-boot-006,train,2,4.0,6.0,1.200391,0.021495958201485213,0.07202200000000002,13.306459483495825,-0.0641549999999998,8.923154147434358,0.12641699999999992,6.745158952835063,0
multi-session-006,multi-boot-006,train,3,6.0,8.0,1.1961309999999998,0.021771682043425125,0.19066799999999995,13.30594470452121,0.03701999999999986,8.869301436652158,0.09166899999999992,6.609532173636724,0
multi-session-006,multi-boot-006,train,4,8.0,10.0,1.195318,0.02125605974775193,0.4255519999999999,13.215912890523152,0.08506199999999994,8.865126290761795,0.28907200000000005,6.566970387721876,0
multi-session-006,multi-boot-006,train,5,10.0,12.0,1.1935170000000002,0.02174657239658701,0.5005220000000002,13.055472315849626,0.3221310000000001,8.772907651522328,0.3680839999999999,6.528566117436815,0
multi-session-006,multi-boot-006,train,6,12.0,14.0,1.196903,0.024040010212144247,0.6046340000000002,12.918941892927762,0.3399939999999997,8.674428973181117,0.2413450000000001,6.5853724363375985,0
multi-session-006,multi-boot-006,train,7,14.0,16.0,1.198074,0.01959684474602991,0.5497869999999999,12.95186691231542,0.322984,8.65915430655581,0.23960200000000006,6.537946465014531,0
multi-session-006,multi-boot-006,train,8,16.0,18.0,1.199094,0.022658339833271104,0.528651,13.144333934517146,0.33552199999999993,8.577773572478817,0.16081799999999993,6.5793648525428345,0
multi-session-006,multi-boot-006,train,9,18.0,20.0,1.19461,0.02130728279251016,0.2233749999999999,13.326054184569227,0.34417500000000006,8.703817678264809,0.024871999999999988,6.698660211550964,0
multi-session-006,multi-boot-006,train,10,20.0,22.0,1.1950999999999998,0.021138831566574347,0.09359099999999985,13.319170089724771,0.21907299999999996,8.838294570061072,-0.00911699999999993,6.657593601701068,0
multi-session-006,multi-boot-006,train,11,22.0,24.0,1.197006,0.02097436921578335,-0.0393490000000002,13.309750852923543,0.036633000000000034,8.902514975781338,-0.15829899999999997,6.693739678976095,0
multi-session-006,multi-boot-006,train,12,24.0,26.0,1.194945,0.020871662008570376,-0.331151,13.245001233065214,-0.05592500000000009,8.908267174904164,-0.279706,6.553866451367773,0
multi-session-006,multi-boot-006,train,13,26.0,28.0,1.1962399999999997,0.01878863486259713,-0.392487,13.074486811111594,-0.22410400000000005,8.818563247127278,-0.22569099999999997,6.385322224572461,0
multi-session-006,multi-boot-006,train,14,28.0,30.0,1.1972200000000002,0.020985161424206398,-0.5638099999999998,13.00620154120718,-0.3122419999999997,8.674740482068383,-0.2076010000000001,6.534587528933942,0
multi-session-006,multi-boot-006,train,15,30.0,32.0,1.195086,0.016527365307271464,-0.5397589999999999,12.934270967882922,-0.36539900000000003,8.7152251189111,-0.28825599999999996,6.486670777268104,0
multi-session-006,multi-boot-006,train,16,32.0,34.0,1.1978579999999999,0.02118790777778683,-0.5960949999999999,13.08315673603565,-0.26293199999999994,8.712632212160456,-0.14586599999999997,6.618245433711566,0
multi-session-006,multi-boot-006,train,17,34.0,36.0,1.200632,0.020109922327050393,-0.36233499999999985,13.155734002695365,-0.288491,8.64379659903095,-0.19146099999999996,6.688264714033005,0
multi-session-006,multi-boot-006,train,18,36.0,38.0,1.195891,0.020548810646847666,-0.17780900000000027,13.244617632692119,-0.28734299999999996,8.854281169776064,-0.00019100000000001226,6.720745885734633,0
multi-session-006,multi-boot-006,train,19,38.0,40.0,1.193453,0.01836460974265449,-0.017828000000000017,13.306037268346124,-0.0790449999999999,8.87069510255397,0.02479900000000006,6.722516182449769,0
multi-session-006,multi-boot-006,train,20,40.0,42.0,1.1957689999999999,0.022161902874076496,0.240305,13.330848579511919,0.03765099999999988,8.914133998044846,0.13812500000000025,6.570888515161021,0
multi-session-006,multi-boot-006,train,21,42.0,44.0,1.199923,0.02077114274660881,0.4114159999999998,13.17290971988892,0.10255200000000009,8.84908206018545,0.21199799999999996,6.547904564621875,0
multi-session-006,multi-boot-006,train,22,44.0,46.0,1.197951,0.02131797595926967,0.5583989999999999,13.006231417682026,0.16448399999999994,8.856250432917081,0.30307599999999996,6.542774527753803,0
multi-session-006,multi-boot-006,train,23,46.0,48.0,1.2001420000000003,0.019081368818824305,0.5874280000000002,12.902162777287225,0.3454640000000001,8.711344439057843,0.24893,6.464744831615552,0
multi-session-006,multi-boot-006,train,24,48.0,50.0,1.195249,0.01715442505594402,0.4834130000000001,12.98922127334549,0.37026200000000004,8.64459211489796,0.20206800000000005,6.492657980887026,0
multi-session-006,multi-boot-006,train,25,50.0,52.0,1.1994829999999999,0.019599132914493948,0.3814079999999999,13.189341761321373,0.27221399999999996,8.692598959448434,0.09805200000000003,6.634021039045324,0
multi-session-006,multi-boot-006,train,26,52.0,54.0,1.1963000000000001,0.022460356185955734,0.23197600000000024,13.30039374405224,0.315409,8.701984464570078,0.037959000000000014,6.752242932035177,0
multi-session-006,multi-boot-006,train,27,54.0,56.0,1.196287,0.02205584573304773,0.16454699999999975,13.31599510082108,0.20664400000000005,8.795636018905284,-0.04363499999999991,6.732462374397276,0
multi-session-006,multi-boot-006,train,28,56.0,58.0,1.1954740000000001,0.020841979848373333,-0.12343499999999999,13.346900375011232,0.12301899999999998,8.891188484558125,-0.1774930000000001,6.656545134771565,0
multi-session-006,multi-boot-006,train,29,58.0,60.0,1.1958380000000002,0.01911662512055933,-0.35461599999999976,13.25960110982016,-0.014773999999999985,8.997174598946271,-0.23027999999999993,6.575962824393093,0
multi-session-007,multi-boot-007,train,0,0.0,2.0,1.196097,0.020647621921180165,-1.1256720000000002,11.601335255263336,-0.697704,7.687323514148731,-0.5581650000000001,5.9345969137317995,0
multi-session-007,multi-boot-007,train,1,2.0,4.0,1.1953080000000003,0.022172589744998215,-0.6794129999999999,12.04857316326423,-0.6324830000000001,7.9114199427922545,-0.25838500000000003,6.196050589163632,0
multi-session-007,multi-boot-007,train,2,4.0,6.0,1.2008269999999999,0.02011920403495129,0.054594999999999956,12.38465758436926,-0.24432599999999996,8.196100759515101,0.23120200000000002,6.204768534312622,0
multi-session-007,multi-boot-007,train,3,6.0,8.0,1.1965350000000001,0.02130612763971906,0.7592040000000003,12.077250681979901,0.27472899999999983,8.149407676749213,0.46833600000000003,5.840550542483474,0
multi-session-007,multi-boot-007,train,4,8.0,10.0,1.199548,0.022731579267617992,0.9942460000000001,11.523429835569097,0.6803119999999997,7.749289938056002,0.4365349999999998,5.8762663433744216,0
multi-session-007,multi-boot-007,train,5,10.0,12.0,1.200738,0.020819316895614035,0.7855669999999998,12.008939843591982,0.6965970000000001,7.829641776485754,0.3151380000000001,6.070716303415603,0
multi-session-007,multi-boot-007,train,6,12.0,14.0,1.1978179999999998,0.022922191780019637,0.03113399999999996,12.37348487794138,0.3802850000000001,8.182671849040203,-0.13970400000000008,6.266763392436641,0
multi-session-007,multi-boot-007,train,7,14.0,16.0,1.196515,0.019621128280504163,-0.7879030000000004,11.98580325124232,-0.20316700000000004,8.246138480901894,-0.431895,5.908898239441512,0
multi-session-007,multi-boot-007,train,8,16.0,18.0,1.1979309999999999,0.01976620699577945,-1.024848,11.715503892615802,-0.700841,7.876912159089944,-0.4844670000000001,5.795456587190607,0
multi-session-007,multi-boot-007,train,9,18.0,20.0,1.200043,0.023011063665115534,-0.7325629999999999,11.905090845547168,-0.623971,7.691137745175223,-0.34062999999999993,6.143235310900926,0
multi-session-007,multi-boot-007,train,10,20.0,22.0,1.2004519999999999,0.021010937532628098,-0.11170900000000003,12.287988086567264,-0.43365299999999996,8.0689950242946,0.11049300000000004,6.22333879666301,0
multi-session-007,multi-boot-007,train,11,22.0,24.0,1.199835,0.02109292002070837,0.63048,12.166702783663288,0.219301,8.230484767405805,0.3517509999999999,5.9380649434053,0
multi-session-007,multi-boot-007,train,12,24.0,26.0,1.2012859999999999,0.021065792270883153,0.9805860000000003,11.712479969280801,0.6067100000000001,7.943389479831642,0.560265,5.7953240785028575,0
multi-session-007,multi-boot-007,train,13,26.0,28.0,1.1981670000000002,0.019458340396858103,0.9456760000000003,11.853276020983566,0.6758279999999998,7.705531797521569,0.363253,6.064001552629335,0
multi-session-007,multi-boot-007,train,14,28.0,30.0,1.2008,0.02043170575355861,0.25305000000000005,12.274356596877084,0.43082499999999996,8.050199260855285,-0.06084399999999993,6.209300004128002,0
multi-session-007,multi-boot-007,train,15,30.0,32.0,1.1945599999999998,0.01838957857048389,-0.6225099999999999,12.207702686455793,-0.06231399999999986,8.225725430988078,-0.45277199999999995,5.959753159889762,0
multi-session-007,multi-boot-007,train,16,32.0,34.0,1.199097,0.01908720752231715,-1.0685469999999997,11.677425568938173,-0.6793710000000002,7.904270165047435,-0.6065939999999999,5.7995250378254255,0
multi-session-007,multi-boot-007,train,17,34.0,36.0,1.194909,0.0214059622301825,-0.9239859999999999,11.924821833637768,-0.760868,7.733249197703123,-0.3849710000000001,5.979501511435464,0
multi-session-007,multi-boot-007,train,18,36.0,38.0,1.199553,0.018100024613242935,-0.22219900000000006,12.351081798291963,-0.4207600000000001,8.04426640911401,-0.04152499999999998,6.187942710148099,0
multi-session-007,multi-boot-007,train,19,38.0,40.0,1.2003059999999999,0.01985762735071841,0.4654369999999997,12.224833359425846,0.034124,8.149335748588593,0.3260329999999999,5.986804732360243,0
multi-session-007,multi-boot-007,train,20,40.0,42.0,1.2008750000000001,0.020082835332691448,0.9962619999999999,11.679204855149859,0.468005,8.059083282785641,0.601703,5.758137810984641,0
multi-session-007,multi-boot-007,train,21,42.0,44.0,1.198315,0.020710279452484465,0.981328,11.670967611137305,0.7079059999999999,7.74296200819583,0.3251180000000001,5.969256266711625,0
multi-session-007,multi-boot-007,train,22,44.0,46.0,1.1994379999999998,0.01839099116415426,0.3388620000000002,12.28737533514607,0.45058400000000004,7.938931712802674,0.04419799999999998,6.2026059229001484,0
multi-session-007,multi-boot-007,train,23,46.0,48.0,1.1956940000000003,0.025043437543596128,-0.45119400000000015,12.25404794548169,0.045676999999999926,8.244482101513169,-0.28512399999999977,6.104041531151635,0
multi-session-007,multi-boot-007,train,24,48.0,50.0,1.198417,0.024715683502585968,-0.999568,11.705319005203403,-0.5605529999999997,7.948334336431187,-0.580597,5.698062103653399,0
multi-session-007,multi-boot-007,train,25,50.0,52.0,1.196532,0.01988183029803846,-1.0274209999999997,11.645359347390658,-0.5857030000000001,7.785308515678168,-0.30846599999999996,6.004750323072892,0
multi-session-007,multi-boot-007,train,26,52.0,54.0,1.2005020000000002,0.020018646207973202,-0.525919,12.17675581155913,-0.510445,7.975920071030991,-0.05406399999999996,6.241334063299609,0
multi-session-007,multi-boot-007,train,27,54.0,56.0,1.1991660000000002,0.019409498808573088,0.30678200000000044,12.2222237320414,-0.03733699999999998,8.251099384429386,0.33242999999999995,6.060339083211433,0
multi-session-007,multi-boot-007,train,28,56.0,58.0,1.199032,0.02054380626855695,0.9601789999999998,11.770068508486219,0.44438299999999986,8.08277858919883,0.562853,5.934557138901857,0
multi-session-007,multi-boot-007,train,29,58.0,60.0,1.195458,0.020828630199799504,1.099334,11.75347305546935,0.6676899999999999,7.790263043383067,0.44531500000000007,5.888440897969088,0
multi-session-008,multi-boot-008,train,0,0.0,2.0,1.189933,0.021316163139739764,0.016088999999999753,13.703018943275929,0.0611260000000001,9.162355010832313,-0.0036360000000000394,6.859887945987457,0
multi-session-008,multi-boot-008,train,1,2.0,4.0,1.191755,0.02308431664572292,0.07699300000000003,13.861058047907129,-0.09533900000000023,9.258205130389962,-0.02778799999999999,6.8863651590121195,0
multi-session-008,multi-boot-008,train,2,4.0,6.0,1.188149,0.017689502508550087,0.06591599999999989,13.752568283253277,0.05207900000000002,9.077749027763382,-0.09064999999999995,6.86103898176508,0
multi-session-008,multi-boot-008,train,3,6.0,8.0,1.191965,0.021233875647182272,0.05792800000000014,13.840769035303492,0.07928899999999996,9.1092510442066,-0.01100000000000005,6.887589762391485,0
multi-session-008,multi-boot-008,train,4,8.0,10.0,1.186372,0.019487196206740456,0.032250999999999974,13.859908627256495,-0.024750999999999995,9.122809399833969,0.02091000000000013,6.8838066790475745,0
multi-session-008,multi-boot-008,train,5,10.0,12.0,1.1864139999999999,0.017900178881787746,0.029223999999999906,13.786533969030216,0.054447999999999885,9.14224593515707,0.05963699999999992,7.012850227227942,0
multi-session-008,multi-boot-008,train,6,12.0,14.0,1.192265,0.020179308090219544,0.07428499999999995,13.804436806537057,0.03207399999999994,9.165289149040744,0.011553000000000058,6.864799223072079,0
multi-session-008,multi-boot-008,train,7,14.0,16.0,1.1910000000000003,0.02037938173743257,0.04514800000000013,13.746364797483588,0.08058400000000004,9.142454331980225,0.015349000000000066,6.8632575800489235,0
multi-session-008,multi-boot-008,train,8,16.0,18.0,1.190448,0.021961500313047833,-0.03471700000000005,13.716421426852232,0.001322000000000081,9.256162137361034,0.07420299999999998,6.962768806982679,0
multi-session-008,multi-boot-008,train,9,18.0,20.0,1.1916559999999998,0.02198420942403889,0.115853,13.745416534921414,0.04659000000000004,9.195836148904569,0.06375899999999991,6.980411933376066,0
multi-session-008,multi-boot-008,train,10,20.0,22.0,1.1911749999999999,0.01988232066434902,0.10927999999999992,13.809392975333852,0.044996000000000064,9.163436663751433,-0.059976000000000036,6.82867466770998,0
multi-session-008,multi-boot-008,train,11,22.0,24.0,1.189847,0.020552427861447425,0.04936299999999991,13.728018040151717,0.007854000000000028,9.204302830724552,-0.0005700000000000216,6.909023189532656,0
multi-session-008,multi-boot-008,train,12,24.0,26.0,1.194971,0.022437278333166867,0.09716999999999994,13.79517193163246,0.08732200000000007,9.24631052657848,0.127027,6.925559463824638,0
multi-session-008,multi-boot-008,train,13,26.0,28.0,1.18931,0.021063525345962394,0.022530999999999964,13.725631678357797,-0.029946999999999876,9.220516371673064,0.12059699999999988,6.936096283277143,0
multi-session-008,multi-boot-008,train,14,28.0,30.0,1.191078,0.021367080193606225,-0.0014770000000001815,13.812959923368018,0.044146999999999964,9.12385651495523,0.010216999999999983,6.9637072010683365,0
multi-session-008,multi-boot-008,train,15,30.0,32.0,1.188302,0.022272224765388832,0.011858999999999967,13.798150707903542,0.03126599999999988,9.21361679431286,-0.01862700000000001,6.917218482682978,0
multi-session-008,multi-boot-008,train,16,32.0,34.0,1.189604,0.017632044237694055,0.04736400000000003,13.706987887428223,0.07486800000000012,9.210312873088295,0.015318000000000005,6.869991130232701,0
multi-session-008,multi-boot-008,train,17,34.0,36.0,1.1917229999999999,0.0213321487665917,0.14436499999999997,13.83120901824114,0.016735000000000024,9.225004090377142,-0.040164999999999965,6.880179494829695,0
multi-session-008,multi-boot-008,train,18,36.0,38.0,1.188096,0.019610093931442554,0.134586,13.789056697831219,-0.014219000000000027,9.172869877216126,-0.05575000000000005,6.93696966407523,0
multi-session-008,multi-boot-008,train,19,38.0,40.0,1.191767,0.020671260508251545,0.14236000000000018,13.855587736476572,0.07233000000000005,9.1206942863304,0.07350100000000005,6.873527280028719,0
multi-session-008,multi-boot-008,train,20,40.0,42.0,1.189333,0.021835759913499692,0.08297899999999984,13.834773658230155,0.07762699999999992,9.21587933351837,-0.03454200000000009,6.890655747868703,0
multi-session-008,multi-boot-008,train,21,42.0,44.0,1.186064,0.023503840196869963,0.043870000000000006,13.753686843406753,-8.699999999999264e-05,9.203235948737325,-0.142116,6.907694177563451,0
multi-session-008,multi-boot-008,train,22,44.0,46.0,1.189743,0.023035525845962374,0.04334499999999999,13.71742600760343,0.10709900000000004,9.15870201932015,0.055373,6.935492847388064,0
multi-session-008,multi-boot-008,train,23,46.0,48.0,1.18695,0.018467233144139374,0.04975200000000015,13.788272745906067,0.10550299999999996,9.132156685881544,-0.02292600000000007,6.915839031160572,0
multi-session-008,multi-boot-008,train,24,48.0,50.0,1.189185,0.020185878108222095,0.0694200000000001,13.77124044219692,0.02724699999999997,9.255448097898395,0.043859999999999906,6.950440535563196,0
multi-session-008,multi-boot-008,train,25,50.0,52.0,1.184725,0.022769402166064875,0.09274799999999996,13.849515541126195,0.026028999999999948,9.229452078290402,-0.05669799999999997,6.857215602939432,0
multi-session-008,multi-boot-008,train,26,52.0,54.0,1.1912559999999999,0.021351849193922287,-0.0061949999999999505,13.830657131252838,0.06434500000000008,9.187345094502275,0.06198099999999997,6.951249791579857,0
multi-session-008,multi-boot-008,train,27,54.0,56.0,1.192146,0.020091781503888594,0.02153500000000015,13.867716364336092,-0.01218900000000005,9.215959270460075,-0.012699999999999888,6.871797802365841,0
multi-session-008,multi-boot-008,train,28,56.0,58.0,1.189262,0.020630805994919343,0.07129200000000005,13.774011741810591,-0.0032280000000000798,9.281591519648773,0.07484899999999994,6.886341999980759,0
multi-session-008,multi-boot-008,train,29,58.0,60.0,1.18827,0.021114291368644136,0.09010399999999973,13.770446436270102,0.035899000000000035,9.16535471789821,0.055123999999999944,6.930161953433988,0
multi-session-009,multi-boot-009,train,0,0.0,2.0,1.192748,0.01999420155945218,1.5960910000000001,11.924568618680468,1.4407210000000001,7.657002898044313,0.533082,6.1481183734599645,0
multi-session-009,multi-boot-009,train,1,2.0,4.0,1.1899499999999998,0.018315700914788936,-1.4480060000000003,12.10115772186959,-0.49657300000000004,8.417601815681888,-0.9880419999999996,5.959429288399687,0
multi-session-009,multi-boot-009,train,2,4.0,6.0,1.1901039999999998,0.021664362072306684,-1.688247,11.94564419668069,-1.277913,7.64903956431989,-0.5819730000000001,6.179451292321269,0
multi-session-009,multi-boot-009,train,3,6.0,8.0,1.196024,0.02185057491234499,1.5661680000000004,12.112859700267975,0.5500459999999999,8.326855669656105,1.010003,5.8007458457763,0
multi-session-009,multi-boot-009,train,4,8.0,10.0,1.190701,0.023058479980258888,1.639564,11.93608164829246,1.4439979999999997,7.651328815519301,0.506846,6.1336296051590855,0
multi-session-009,multi-boot-009,train,5,10.0,12.0,1.1936280000000001,0.021941130691010426,-1.546498,11.92100286584128,-0.4851579999999997,8.336303095835468,-0.987981,5.848793457572168,0
multi-session-009,multi-boot-009,train,6,12.0,14.0,1.1936619999999998,0.018184745145313423,-1.66787,12.05134740305415,-1.3691380000000002,7.702027007765943,-0.5976739999999999,6.213804219536048,0
multi-session-009,multi-boot-009,train,7,14.0,16.0,1.1942739999999998,0.022600622203824385,1.533415,12.121643819724907,0.5453549999999999,8.280786620151192,0.958231,5.827208155638427,0
multi-session-009,multi-boot-009,train,8,16.0,18.0,1.191645,0.020222553622131885,1.6312030000000002,12.09820900585252,1.3983219999999996,7.716220861880251,0.5364740000000001,6.222346313965818,0
multi-session-009,multi-boot-009,train,9,18.0,20.0,1.193185,0.0207409275347078,-1.589561,11.966549899397863,-0.55042,8.30461755390337,-0.9829660000000001,5.823547019990824,0
multi-session-009,multi-boot-009,train,10,20.0,22.0,1.194841,0.018751139138729687,-1.5499169999999998,12.054158405820417,-1.4116300000000004,7.74806957797231,-0.527126,6.128366518716387,0
multi-session-009,multi-boot-009,train,11,22.0,24.0,1.195778,0.022107946896987057,1.546027,12.00256780573103,0.5741930000000002,8.254115242111114,1.051206,5.8336318440885515,0
multi-session-009,multi-boot-009,train,12,24.0,26.0,1.1955999999999998,0.02123165561137426,1.5101559999999998,12.027264518296088,1.3409820000000001,7.713549605886773,0.49831900000000007,6.180912757573837,0
multi-session-009,multi-boot-009,train,13,26.0,28.0,1.196601,0.020375541686050953,-1.55903,11.966489902101618,-0.5916999999999999,8.347759186907586,-1.006376,5.7871356947305115,0
multi-session-009,multi-boot-009,train,14,28.0,30.0,1.1946370000000002,0.0217155918869369,-1.4706389999999998,11.99361900843857,-1.4243610000000002,7.7300131437908295,-0.46903100000000003,6.322652562788739,0
multi-session-009,multi-boot-009,train,15,30.0,32.0,1.197984,0.021618523168801328,1.7614510000000003,11.899848300238913,0.6645300000000001,8.254841897559276,1.046729,5.881813232384975,0
multi-session-009,multi-boot-009,train,16,32.0,34.0,1.1931649999999998,0.019462540301820846,1.3444159999999998,12.072911999204832,1.335412,7.6862368114608595,0.3914060000000001,6.321586632576034,0
multi-session-009,multi-boot-009,train,17,34.0,36.0,1.1916149999999999,0.019939640794156756,-1.6638459999999995,11.861701486544161,-0.6572950000000003,8.293329993764567,-1.0579520000000004,5.7917321624101366,0
multi-session-009,multi-boot-009,train,18,36.0,38.0,1.1939460000000002,0.02007198256276644,-1.4932080000000005,12.123546943742825,-1.3976390000000003,7.7259435570407184,-0.4844600000000001,6.112691658819378,0
multi-session-009,multi-boot-009,train,19,38.0,40.0,1.195905,0.01825733482740566,1.630114,11.903129152538167,0.6316279999999999,8.311920739312665,1.076775,5.777691653184254,0
multi-session-009,multi-boot-009,train,20,40.0,42.0,1.19922,0.023850941281215704,1.413681,12.135775718458998,1.291424,7.719126253704108,0.430993,6.2059949374335615,0
multi-session-009,multi-boot-009,train,21,42.0,44.0,1.191276,0.02171955395490433,-1.7862050000000003,11.817775975422574,-0.7827629999999998,8.276063519073002,-0.9650150000000001,5.839348436604464,0
multi-session-009,multi-boot-009,train,22,44.0,46.0,1.1904559999999997,0.02061895399868772,-1.351008,12.135668537939555,-1.385122,7.771906382536783,-0.4367440000000001,6.266596651521781,0
multi-session-009,multi-boot-009,train,23,46.0,48.0,1.195673,0.02019788035908718,1.6680150000000002,11.827354383583634,0.6818110000000002,8.252628633579667,1.007841,5.76460372142084,0
multi-session-009,multi-boot-009,train,24,48.0,50.0,1.194561,0.02228044835724811,1.3842850000000002,12.136836321137192,1.3349970000000002,7.721477572116039,0.4384019999999999,6.275705492547909,0
multi-session-009,multi-boot-009,train,25,50.0,52.0,1.1932429999999998,0.024267852212340506,-1.6479469999999998,11.851279253156218,-0.7258309999999999,8.238257562126774,-1.0372609999999998,5.735589948608513,0
multi-session-009,multi-boot-009,train,26,52.0,54.0,1.19255,0.022796493151359933,-1.267777,12.173288075017819,-1.2721980000000002,7.836744536897704,-0.348903,6.263773088298378,0
multi-session-009,multi-boot-009,train,27,54.0,56.0,1.1956349999999998,0.022035277965117648,1.8333150000000007,11.810855876475463,0.611666,8.273941117221224,0.98131,5.815706893534096,0
multi-session-009,multi-boot-009,train,28,56.0,58.0,1.191438,0.021603665337159805,1.3358199999999996,12.202319962089176,1.2323510000000002,7.77953352427374,0.30142100000000005,6.405095865001475,0
multi-session-009,multi-boot-009,train,29,58.0,60.0,1.191752,0.01854188490957703,-1.808051,11.810371394579384,-0.7373850000000002,8.272058397997139,-1.068967,5.776123808975272,0
multi-session-010,multi-boot-010,train,0,0.0,2.0,1.188969,0.02118020630211142,-2.2397880000000003,12.002934286942338,-0.9135230000000001,8.378286697957464,-1.3546850000000004,5.835511921132112,0
multi-session-010,multi-boot-010,train,1,2.0,4.0,1.187014,0.020269228007006083,-0.585792,12.811488866511027,-1.0846600000000002,8.194709466064065,0.09734599999999997,6.453961930758811,0
multi-session-010,multi-boot-010,train,2,4.0,6.0,1.1939220000000001,0.022496153360074697,2.704397,11.493303771931334,1.7549150000000002,7.675608880634487,1.2550219999999996,5.783525687581581,0
multi-session-010,multi-boot-010,train,3,6.0,8.0,1.1867649999999998,0.02012681482500399,-1.2287599999999999,12.504475242176298,-0.188099,8.591151392688817,-0.8620650000000001,6.089919157909652,0
multi-session-010,multi-boot-010,train,4,8.0,10.0,1.186216,0.02062176869233092,-1.6592560000000003,12.418153787808556,-1.558862,7.861528625398244,-0.477073,6.332195980398191,0
multi-session-010,multi-boot-010,train,5,10.0,12.0,1.1871720000000001,0.02211391001157416,2.5955870000000005,11.625593618268748,1.3769779999999998,8.098446195407858,1.4262460000000001,5.751291324918604,0
multi-session-010,multi-boot-010,train,6,12.0,14.0,1.1876259999999998,0.021756670793115395,-0.1935409999999999,12.897810929549983,0.5983190000000002,8.551037336635773,-0.439897,6.353807068812445,0
multi-session-010,multi-boot-010,train,7,14.0,16.0,1.1816,0.021024580851945644,-2.4090949999999998,11.778351974256628,-1.8357059999999998,7.730155109877421,-0.995016,6.056855140759435,0
multi-session-010,multi-boot-010,train,8,16.0,18.0,1.1857710000000001,0.02186664718241002,2.0523009999999995,12.220889312324982,0.764324,8.43852324541587,1.259553,5.904739132789103,0
multi-session-010,multi-boot-010,train,9,18.0,20.0,1.190828,0.020878750345746266,1.051591,12.668563718331253,1.253568,8.105130476344966,0.05125600000000009,6.421074918365616,0
multi-session-010,multi-boot-010,train,10,20.0,22.0,1.188685,0.021975287825191276,-2.751799,11.517883682130975,-1.71982,7.755726902128517,-1.2950500000000003,5.8209743581036335,0
multi-session-010,multi-boot-010,train,11,22.0,24.0,1.190973,0.01965036821537958,0.9326139999999999,12.811116767003725,-0.07714200000000009,8.590426772729979,0.9332870000000001,6.287072830286842,0
multi-session-010,multi-boot-010,train,12,24.0,26.0,1.18936,0.022574051475089722,1.9441890000000004,12.100022633250692,1.72354,7.733421493258983,0.720615,6.1984038221847895,0
multi-session-010,multi-boot-010,train,13,26.0,28.0,1.185473,0.02099924215299209,-2.4924709999999997,11.728166221437135,-1.22626,8.14452746112382,-1.4193030000000002,5.754730770791193,0
multi-session-010,multi-boot-010,train,14,28.0,30.0,1.18559,0.021176857651691385,-0.24903599999999984,12.915153686538305,-0.9532489999999999,8.332753500104213,0.32371900000000003,6.444226644535324,0
multi-session-010,multi-boot-010,train,15,30.0,32.0,1.19006,0.0185875818760806,2.5248089999999994,11.685169017092523,1.822863,7.684805996844098,1.1239,5.965127001196202,0
multi-session-010,multi-boot-010,train,16,32.0,34.0,1.188546,0.02093835437659798,-1.6723079999999997,12.445130409053013,-0.518194,8.515818844325189,-1.084372,5.951952673250687,0
multi-session-010,multi-boot-010,train,17,34.0,36.0,1.1853949999999998,0.020319667197077812,-1.4363029999999997,12.393527834716433,-1.4105400000000001,8.034953286995513,-0.3156300000000001,6.299360756433941,0
multi-session-010,multi-boot-010,train,18,36.0,38.0,1.1890810000000003,0.020371375481297273,2.6467879999999995,11.543728337918214,1.502302,7.807988542281296,1.2827630000000005,5.817699041694319,0
multi-session-010,multi-boot-010,train,19,38.0,40.0,1.190083,0.021417161599987987,-0.522344,12.852551819380615,0.28570500000000004,8.54204598318664,-0.7059240000000001,6.248436270429907,0
multi-session-010,multi-boot-010,train,20,40.0,42.0,1.188527,0.020030326282914106,-2.3020209999999994,11.842209868021214,-1.7700120000000001,7.746335875177115,-0.903668,6.107175588238478,0
multi-session-010,multi-boot-010,train,21,42.0,44.0,1.189395,0.018490015548938834,2.1829220000000005,11.866347347086887,1.0049800000000004,8.402591645034287,1.2882829999999996,5.795492138447864,0
multi-session-010,multi-boot-010,train,22,44.0,46.0,1.183993,0.022319284285119898,0.727065,12.773957558778525,1.046829,8.26707997549673,-0.08269000000000001,6.367448884262833,0
multi-session-010,multi-boot-010,train,23,46.0,48.0,1.188574,0.017956216862134406,-2.6799430000000006,11.427874000593944,-1.802756,7.763565673571905,-1.2275179999999999,5.895696087882753,0
